velocity,timing,articulation,id
0.0,0.0,0.0,n204-3
0.0,0.0,0.0,n194-3
0.0,0.0,0.0,n195-3
0.0,0.0,0.0,n217-3
0.0,0.0,0.0,n218-3
0.0,0.0,0.0,n205-3
0.0,0.0,0.0,n206-3
0.0,0.0,0.0,n207-3
0.0,0.0,0.0,n208-3
0.0,0.0,0.0,n220-3
0.0,0.0,0.0,n210-3
0.0,0.0,0.0,n211-3
0.0,0.0,0.0,n221-3
0.0,0.0,0.0,n212-3
0.0,0.0,0.0,n222-3
0.0,0.0,0.0,n213-3
0.0,0.0,0.0,n214-3
0.0,0.0,0.0,n223-3
0.0,0.0,0.0,n215-3
0.0,0.0,0.0,n243-3
0.0,0.0,0.0,n224-3
0.0,0.0,0.0,n225-3
0.0,0.0,0.0,n244-3
0.0,0.0,0.0,n226-3
0.0,0.0,0.0,n245-3
0.0,0.0,0.0,n227-3
0.0,0.0,0.0,n228-3
0.0,0.0,0.0,n246-3
0.0,0.0,0.0,n229-3
0.0,0.0,0.0,n247-3
0.0,0.0,0.0,n230-3
0.0,0.0,0.0,n231-3
0.0,0.0,0.0,n248-3
0.0,0.0,0.0,n232-3
0.0,0.0,0.0,n249-3
0.0,0.0,0.0,n233-3
0.0,0.0,0.0,n234-3
0.0,0.0,0.0,n250-3
0.0,0.0,0.0,n235-3
0.0,0.0,0.0,n251-3
0.0,0.0,0.0,n236-3
0.0,0.0,0.0,n237-3
0.0,0.0,0.0,n252-3
0.0,0.0,0.0,n238-3
0.0,0.0,0.0,n253-3
0.0,0.0,0.0,n239-3
0.0,0.0,0.0,n240-3
0.0,0.0,0.0,n254-3
0.0,0.0,0.0,n241-3
0.0,0.0,0.0,n263-3
0.0,0.0,0.0,n255-3
0.0,0.0,0.0,n256-3
0.0,0.0,0.0,n265-3
0.0,0.0,0.0,n266-3
0.0,0.0,0.0,n258-3
0.0,0.0,0.0,n259-3
0.0,0.0,0.0,n267-3
0.0,0.0,0.0,n268-3
0.0,0.0,0.0,n260-3
0.0,0.0,0.0,n261-3
0.0,0.0,0.0,n278-3
0.0,0.0,0.0,n279-3
0.0,0.0,0.0,n269-3
0.0,0.0,0.0,n270-3
0.0,0.0,0.0,n280-3
0.0,0.0,0.0,n281-3
0.0,0.0,0.0,n271-3
0.0,0.0,0.0,n272-3
0.0,0.0,0.0,n282-3
0.0,0.0,0.0,n283-3
0.0,0.0,0.0,n273-3
0.0,0.0,0.0,n274-3
0.0,0.0,0.0,n284-3
0.0,0.0,0.0,n285-3
0.0,0.0,0.0,n275-3
0.0,0.0,0.0,n276-3
0.0,0.0,0.0,n294-3
0.0,0.0,0.0,n286-3
0.0,0.0,0.0,n287-3
0.0,0.0,0.0,n295-3
0.0,0.0,0.0,n288-3
0.0,0.0,0.0,n289-3
0.0,0.0,0.0,n291-3
0.0,0.0,0.0,n292-3
0.0,0.0,0.0,n305-3
0.0,0.0,0.0,n298-3
0.0,0.0,0.0,n306-3
0.0,0.0,0.0,n307-3
0.0,0.0,0.0,n308-3
0.0,0.0,0.0,n309-3
0.0,0.0,0.0,n300-3
0.0,0.0,0.0,n299-3
0.0,0.0,0.0,n301-3
0.0,0.0,0.0,n310-3
0.0,0.0,0.0,n302-3
0.0,0.0,0.0,n303-3
0.0,0.0,0.0,n319-3
0.0,0.0,0.0,n311-3
0.0,0.0,0.0,n320-3
0.0,0.0,0.0,n321-3
0.0,0.0,0.0,n312-3
0.0,0.0,0.0,n322-3
0.0,0.0,0.0,n323-3
0.0,0.0,0.0,n314-3
0.0,0.0,0.0,n313-3
0.0,0.0,0.0,n315-3
0.0,0.0,0.0,n324-3
0.0,0.0,0.0,n316-3
0.0,0.0,0.0,n317-3
0.0,0.0,0.0,n332-3
0.0,0.0,0.0,n325-3
0.0,0.0,0.0,n333-3
0.0,0.0,0.0,n326-3
0.0,0.0,0.0,n334-3
0.0,0.0,0.0,n327-3
0.0,0.0,0.0,n335-3
0.0,0.0,0.0,n328-3
0.0,0.0,0.0,n336-3
0.0,0.0,0.0,n329-3
0.0,0.0,0.0,n337-3
0.0,0.0,0.0,n330-3
0.0,0.0,0.0,n349-3
0.0,0.0,0.0,n353-3
0.0,0.0,0.0,n338-3
0.0,0.0,0.0,n339-3
0.0,0.0,0.0,n350-3
0.0,0.0,0.0,n340-3
0.0,0.0,0.0,n341-3
0.0,0.0,0.0,n344-3
0.0,0.0,0.0,n343-3
0.0,0.0,0.0,n345-3
0.0,0.0,0.0,n346-3
0.0,0.0,0.0,n347-3
0.0,0.0,0.0,n354-3
0.0,0.0,0.0,n363-3
0.0,0.0,0.0,n364-3
0.0,0.0,0.0,n365-3
0.0,0.0,0.0,n366-3
0.0,0.0,0.0,n355-3
0.0,0.0,0.0,n367-3
0.0,0.0,0.0,n368-3
0.0,0.0,0.0,n369-3
0.0,0.0,0.0,n370-3
0.0,0.0,0.0,n357-3
0.0,0.0,0.0,n356-3
0.0,0.0,0.0,n358-3
0.0,0.0,0.0,n359-3
0.0,0.0,0.0,n360-3
0.0,0.0,0.0,n371-3
0.0,0.0,0.0,n380-3
0.0,0.0,0.0,n381-3
0.0,0.0,0.0,n382-3
0.0,0.0,0.0,n383-3
0.0,0.0,0.0,n372-3
0.0,0.0,0.0,n384-3
0.0,0.0,0.0,n385-3
0.0,0.0,0.0,n386-3
0.0,0.0,0.0,n387-3
0.0,0.0,0.0,n374-3
0.0,0.0,0.0,n373-3
0.0,0.0,0.0,n375-3
0.0,0.0,0.0,n376-3
0.0,0.0,0.0,n377-3
0.0,0.0,0.0,n389-3
0.0,0.0,0.0,n388-3
0.0,0.0,0.0,n390-3
0.0,0.0,0.0,n391-3
0.0,0.0,0.0,n392-3
0.0,0.0,0.0,n404-3
0.0,0.0,0.0,n405-3
0.0,0.0,0.0,n394-3
0.0,0.0,0.0,n393-3
0.0,0.0,0.0,n395-3
0.0,0.0,0.0,n396-3
0.0,0.0,0.0,n397-3
0.0,0.0,0.0,n406-3
0.0,0.0,0.0,n407-3
0.0,0.0,0.0,n398-3
0.0,0.0,0.0,n399-3
0.0,0.0,0.0,n400-3
0.0,0.0,0.0,n401-3
0.0,0.0,0.0,n416-3
0.0,0.0,0.0,n408-3
0.0,0.0,0.0,n417-3
0.0,0.0,0.0,n418-3
0.0,0.0,0.0,n419-3
0.0,0.0,0.0,n420-3
0.0,0.0,0.0,n411-3
0.0,0.0,0.0,n410-3
0.0,0.0,0.0,n412-3
0.0,0.0,0.0,n421-3
0.0,0.0,0.0,n413-3
0.0,0.0,0.0,n414-3
0.0,0.0,0.0,n432-3
0.0,0.0,0.0,n422-3
0.0,0.0,0.0,n433-3
0.0,0.0,0.0,n434-3
0.0,0.0,0.0,n423-3
0.0,0.0,0.0,n435-3
0.0,0.0,0.0,n436-3
0.0,0.0,0.0,n427-3
0.0,0.0,0.0,n426-3
0.0,0.0,0.0,n425-3
0.0,0.0,0.0,n428-3
0.0,0.0,0.0,n437-3
0.0,0.0,0.0,n429-3
0.0,0.0,0.0,n430-3
0.0,0.0,0.0,n449-3
0.0,0.0,0.0,n445-3
0.0,0.0,0.0,n438-3
0.0,0.0,0.0,n450-3
0.0,0.0,0.0,n451-3
0.0,0.0,0.0,n446-3
0.0,0.0,0.0,n452-3
0.0,0.0,0.0,n453-3
0.0,0.0,0.0,n441-3
0.0,0.0,0.0,n440-3
0.0,0.0,0.0,n442-3
0.0,0.0,0.0,n454-3
0.0,0.0,0.0,n443-3
0.0,0.0,0.0,n444-3
0.0,0.0,0.0,n465-3
0.0,0.0,0.0,n455-3
0.0,0.0,0.0,n466-3
0.0,0.0,0.0,n467-3
0.0,0.0,0.0,n456-3
0.0,0.0,0.0,n468-3
0.0,0.0,0.0,n469-3
0.0,0.0,0.0,n461-3
0.0,0.0,0.0,n460-3
0.0,0.0,0.0,n458-3
0.0,0.0,0.0,n462-3
0.0,0.0,0.0,n470-3
0.0,0.0,0.0,n463-3
0.0,0.0,0.0,n464-3
0.0,0.0,0.0,n483-3
0.0,0.0,0.0,n474-3
0.0,0.0,0.0,n471-3
0.0,0.0,0.0,n484-3
0.0,0.0,0.0,n475-3
0.0,0.0,0.0,n485-3
0.0,0.0,0.0,n477-3
0.0,0.0,0.0,n476-3
0.0,0.0,0.0,n472-3
0.0,0.0,0.0,n478-3
0.0,0.0,0.0,n486-3
0.0,0.0,0.0,n479-3
0.0,0.0,0.0,n480-3
0.0,0.0,0.0,n487-3
0.0,0.0,0.0,n481-3
0.0,0.0,0.0,n473-3
0.0,0.0,0.0,n488-3
0.0,0.0,0.0,n482-3
0.0,0.0,0.0,n507-3
0.0,0.0,0.0,n495-3
0.0,0.0,0.0,n494-3
0.0,0.0,0.0,n489-3
0.0,0.0,0.0,n496-3
0.0,0.0,0.0,n508-3
0.0,0.0,0.0,n497-3
0.0,0.0,0.0,n498-3
0.0,0.0,0.0,n509-3
0.0,0.0,0.0,n499-3
0.0,0.0,0.0,n490-3
0.0,0.0,0.0,n510-3
0.0,0.0,0.0,n500-3
0.0,0.0,0.0,n511-3
0.0,0.0,0.0,n501-3
0.0,0.0,0.0,n491-3
0.0,0.0,0.0,n512-3
0.0,0.0,0.0,n502-3
0.0,0.0,0.0,n513-3
0.0,0.0,0.0,n503-3
0.0,0.0,0.0,n492-3
0.0,0.0,0.0,n514-3
0.0,0.0,0.0,n504-3
0.0,0.0,0.0,n515-3
0.0,0.0,0.0,n505-3
0.0,0.0,0.0,n493-3
0.0,0.0,0.0,n516-3
0.0,0.0,0.0,n506-3
0.0,0.0,0.0,n522-3
0.0,0.0,0.0,n523-3
0.0,0.0,0.0,n520-3
0.0,0.0,0.0,n517-3
0.0,0.0,0.0,n524-3
0.0,0.0,0.0,n525-3
0.0,0.0,0.0,n518-3
0.0,0.0,0.0,n519-3
