velocity,timing,articulation,id
0.0,0.0,0.0,n1111-2
0.0,0.0,0.0,n1112-2
0.0,0.0,0.0,n1113-2
0.0,0.0,0.0,n1114-2
0.0,0.0,0.0,n1115-2
0.0,0.0,0.0,n1102-2
0.0,0.0,0.0,n1103-2
0.0,0.0,0.0,n1116-2
0.0,0.0,0.0,n1117-2
0.0,0.0,0.0,n1127-2
0.0,0.0,0.0,n1128-2
0.0,0.0,0.0,n1118-2
0.0,0.0,0.0,n1119-2
0.0,0.0,0.0,n1129-2
0.0,0.0,0.0,n1130-2
0.0,0.0,0.0,n1131-2
0.0,0.0,0.0,n1132-2
0.0,0.0,0.0,n1120-2
0.0,0.0,0.0,n1121-2
0.0,0.0,0.0,n1133-2
0.0,0.0,0.0,n1134-2
0.0,0.0,0.0,n1135-2
0.0,0.0,0.0,n1136-2
0.0,0.0,0.0,n1137-2
0.0,0.0,0.0,n1138-2
0.0,0.0,0.0,n1139-2
0.0,0.0,0.0,n1140-2
0.0,0.0,0.0,n1124-2
0.0,0.0,0.0,n1125-2
0.0,0.0,0.0,n1141-2
0.0,0.0,0.0,n1142-2
0.0,0.0,0.0,n1156-2
0.0,0.0,0.0,n1157-2
0.0,0.0,0.0,n1143-2
0.0,0.0,0.0,n1144-2
0.0,0.0,0.0,n1145-2
0.0,0.0,0.0,n1146-2
0.0,0.0,0.0,n1158-2
0.0,0.0,0.0,n1147-2
0.0,0.0,0.0,n1148-2
0.0,0.0,0.0,n1149-2
0.0,0.0,0.0,n1150-2
0.0,0.0,0.0,n1151-2
0.0,0.0,0.0,n1160-2
0.0,0.0,0.0,n1152-2
0.0,0.0,0.0,n1161-2
0.0,0.0,0.0,n1153-2
0.0,0.0,0.0,n1154-2
0.0,0.0,0.0,n1162-2
0.0,0.0,0.0,n1163-2
0.0,0.0,0.0,n1172-2
0.0,0.0,0.0,n1164-2
0.0,0.0,0.0,n1165-2
0.0,0.0,0.0,n1166-2
0.0,0.0,0.0,n1173-2
0.0,0.0,0.0,n1167-2
0.0,0.0,0.0,n1168-2
0.0,0.0,0.0,n1174-2
0.0,0.0,0.0,n1175-2
0.0,0.0,0.0,n1176-2
0.0,0.0,0.0,n1177-2
0.0,0.0,0.0,n1178-2
0.0,0.0,0.0,n1179-2
0.0,0.0,0.0,n1180-2
0.0,0.0,0.0,n1181-2
0.0,0.0,0.0,n1169-2
0.0,0.0,0.0,n1170-2
0.0,0.0,0.0,n1182-2
0.0,0.0,0.0,n1183-2
0.0,0.0,0.0,n1184-2
0.0,0.0,0.0,n1192-2
0.0,0.0,0.0,n1185-2
0.0,0.0,0.0,n1186-2
0.0,0.0,0.0,n1193-2
0.0,0.0,0.0,n1194-2
0.0,0.0,0.0,n1195-2
0.0,0.0,0.0,n1196-2
0.0,0.0,0.0,n1187-2
0.0,0.0,0.0,n1188-2
0.0,0.0,0.0,n1197-2
0.0,0.0,0.0,n1198-2
0.0,0.0,0.0,n1199-2
0.0,0.0,0.0,n1200-2
0.0,0.0,0.0,n1201-2
0.0,0.0,0.0,n1202-2
0.0,0.0,0.0,n1203-2
0.0,0.0,0.0,n1204-2
0.0,0.0,0.0,n1189-2
0.0,0.0,0.0,n1190-2
0.0,0.0,0.0,n1205-2
0.0,0.0,0.0,n1206-2
0.0,0.0,0.0,n1207-2
0.0,0.0,0.0,n1214-2
0.0,0.0,0.0,n1215-2
0.0,0.0,0.0,n1208-2
0.0,0.0,0.0,n1209-2
0.0,0.0,0.0,n1216-2
0.0,0.0,0.0,n1217-2
0.0,0.0,0.0,n1218-2
0.0,0.0,0.0,n1210-2
0.0,0.0,0.0,n1211-2
0.0,0.0,0.0,n1212-2
0.0,0.0,0.0,n1262-2
0.0,0.0,0.0,n1263-2
0.0,0.0,0.0,n1231-2
0.0,0.0,0.0,n1232-2
0.0,0.0,0.0,n1242-2
0.0,0.0,0.0,n1264-2
0.0,0.0,0.0,n1233-2
0.0,0.0,0.0,n1234-2
0.0,0.0,0.0,n1243-2
0.0,0.0,0.0,n1265-2
0.0,0.0,0.0,n1236-2
0.0,0.0,0.0,n1244-2
0.0,0.0,0.0,n1266-2
0.0,0.0,0.0,n1237-2
0.0,0.0,0.0,n1238-2
0.0,0.0,0.0,n1245-2
0.0,0.0,0.0,n1267-2
0.0,0.0,0.0,n1240-2
0.0,0.0,0.0,n1246-2
0.0,0.0,0.0,n1268-2
0.0,0.0,0.0,n1241-2
0.0,0.0,0.0,n1247-2
0.0,0.0,0.0,n1269-2
0.0,0.0,0.0,n1248-2
0.0,0.0,0.0,n1270-2
0.0,0.0,0.0,n1271-2
0.0,0.0,0.0,n1249-2
0.0,0.0,0.0,n1250-2
0.0,0.0,0.0,n1288-2
0.0,0.0,0.0,n1300-2
0.0,0.0,0.0,n1279-2
0.0,0.0,0.0,n1283-2
0.0,0.0,0.0,n1289-2
0.0,0.0,0.0,n1301-2
0.0,0.0,0.0,n1280-2
0.0,0.0,0.0,n1284-2
0.0,0.0,0.0,n1302-2
0.0,0.0,0.0,n1303-2
0.0,0.0,0.0,n1281-2
0.0,0.0,0.0,n1285-2
0.0,0.0,0.0,n1304-2
0.0,0.0,0.0,n1305-2
0.0,0.0,0.0,n1282-2
0.0,0.0,0.0,n1286-2
0.0,0.0,0.0,n1306-2
0.0,0.0,0.0,n1307-2
0.0,0.0,0.0,n1275-2
0.0,0.0,0.0,n1308-2
0.0,0.0,0.0,n1309-2
0.0,0.0,0.0,n1298-2
0.0,0.0,0.0,n1299-2
0.0,0.0,0.0,n1277-2
0.0,0.0,0.0,n1278-2
0.0,0.0,0.0,n1340-2
0.0,0.0,0.0,n1345-2
0.0,0.0,0.0,n1321-2
0.0,0.0,0.0,n1325-2
0.0,0.0,0.0,n1341-2
0.0,0.0,0.0,n1346-2
0.0,0.0,0.0,n1322-2
0.0,0.0,0.0,n1326-2
0.0,0.0,0.0,n1342-2
0.0,0.0,0.0,n1347-2
0.0,0.0,0.0,n1323-2
0.0,0.0,0.0,n1327-2
0.0,0.0,0.0,n1343-2
0.0,0.0,0.0,n1348-2
0.0,0.0,0.0,n1324-2
0.0,0.0,0.0,n1328-2
0.0,0.0,0.0,n1344-2
0.0,0.0,0.0,n1336-2
0.0,0.0,0.0,n1329-2
0.0,0.0,0.0,n1330-2
0.0,0.0,0.0,n1331-2
0.0,0.0,0.0,n1332-2
0.0,0.0,0.0,n1338-2
0.0,0.0,0.0,n1339-2
0.0,0.0,0.0,n1318-2
0.0,0.0,0.0,n1319-2
0.0,0.0,0.0,n1320-2
0.0,0.0,0.0,n1407-1
0.0,0.0,0.0,n1408-1
0.0,0.0,0.0,n1394-1
0.0,0.0,0.0,n1395-1
0.0,0.0,0.0,n1396-1
0.0,0.0,0.0,n1409-1
0.0,0.0,0.0,n1410-1
0.0,0.0,0.0,n1397-1
0.0,0.0,0.0,n1398-1
0.0,0.0,0.0,n1399-1
0.0,0.0,0.0,n1417-1
0.0,0.0,0.0,n1418-1
0.0,0.0,0.0,n1400-1
0.0,0.0,0.0,n1401-1
0.0,0.0,0.0,n1402-1
0.0,0.0,0.0,n1419-1
0.0,0.0,0.0,n1420-1
0.0,0.0,0.0,n1403-1
0.0,0.0,0.0,n1404-1
0.0,0.0,0.0,n1405-1
0.0,0.0,0.0,n1414-1
0.0,0.0,0.0,n1415-1
0.0,0.0,0.0,n1390-1
0.0,0.0,0.0,n1391-1
0.0,0.0,0.0,n1392-1
0.0,0.0,0.0,n1421-1
0.0,0.0,0.0,n1424-1
0.0,0.0,0.0,n1425-1
0.0,0.0,0.0,n1426-1
0.0,0.0,0.0,n1427-1
0.0,0.0,0.0,n1428-1
0.0,0.0,0.0,n1429-1
0.0,0.0,0.0,n1440-1
0.0,0.0,0.0,n1438-1
0.0,0.0,0.0,n1432-1
0.0,0.0,0.0,n1441-1
0.0,0.0,0.0,n1433-1
0.0,0.0,0.0,n1442-1
0.0,0.0,0.0,n1434-1
0.0,0.0,0.0,n1443-1
0.0,0.0,0.0,n1435-1
0.0,0.0,0.0,n1444-1
0.0,0.0,0.0,n1436-1
0.0,0.0,0.0,n1445-1
0.0,0.0,0.0,n1437-1
0.0,0.0,0.0,n1454-1
0.0,0.0,0.0,n1452-1
0.0,0.0,0.0,n1446-1
0.0,0.0,0.0,n1455-1
0.0,0.0,0.0,n1447-1
0.0,0.0,0.0,n1456-1
0.0,0.0,0.0,n1448-1
0.0,0.0,0.0,n1457-1
0.0,0.0,0.0,n1449-1
0.0,0.0,0.0,n1458-1
0.0,0.0,0.0,n1450-1
0.0,0.0,0.0,n1459-1
0.0,0.0,0.0,n1451-1
0.0,0.0,0.0,n1466-1
0.0,0.0,0.0,n1460-1
0.0,0.0,0.0,n1467-1
0.0,0.0,0.0,n1468-1
0.0,0.0,0.0,n1469-1
0.0,0.0,0.0,n1461-1
0.0,0.0,0.0,n1470-1
0.0,0.0,0.0,n1462-1
0.0,0.0,0.0,n1471-1
0.0,0.0,0.0,n1472-1
0.0,0.0,0.0,n1473-1
0.0,0.0,0.0,n1463-1
0.0,0.0,0.0,n1483-1
0.0,0.0,0.0,n1474-1
0.0,0.0,0.0,n1475-1
0.0,0.0,0.0,n1476-1
0.0,0.0,0.0,n1484-1
0.0,0.0,0.0,n1477-1
0.0,0.0,0.0,n1485-1
0.0,0.0,0.0,n1478-1
0.0,0.0,0.0,n1479-1
0.0,0.0,0.0,n1480-1
0.0,0.0,0.0,n1486-1
0.0,0.0,0.0,n1481-1
0.0,0.0,0.0,n1487-1
0.0,0.0,0.0,n1488-1
0.0,0.0,0.0,n1489-1
0.0,0.0,0.0,n1490-1
0.0,0.0,0.0,n1495-1
0.0,0.0,0.0,n1491-1
0.0,0.0,0.0,n1496-1
0.0,0.0,0.0,n1497-1
0.0,0.0,0.0,n1498-1
0.0,0.0,0.0,n1492-1
0.0,0.0,0.0,n1506-1
0.0,0.0,0.0,n1499-1
0.0,0.0,0.0,n1500-1
0.0,0.0,0.0,n1501-1
0.0,0.0,0.0,n1507-1
0.0,0.0,0.0,n1502-1
0.0,0.0,0.0,n1508-1
0.0,0.0,0.0,n1503-1
0.0,0.0,0.0,n1509-1
0.0,0.0,0.0,n1510-1
0.0,0.0,0.0,n1511-1
0.0,0.0,0.0,n1504-1
0.0,0.0,0.0,n1519-1
0.0,0.0,0.0,n1512-1
0.0,0.0,0.0,n1513-1
0.0,0.0,0.0,n1514-1
0.0,0.0,0.0,n1520-1
0.0,0.0,0.0,n1515-1
0.0,0.0,0.0,n1521-1
0.0,0.0,0.0,n1516-1
0.0,0.0,0.0,n1522-1
0.0,0.0,0.0,n1523-1
0.0,0.0,0.0,n1524-1
0.0,0.0,0.0,n1517-1
0.0,0.0,0.0,n1534-1
0.0,0.0,0.0,n1525-1
0.0,0.0,0.0,n1526-1
0.0,0.0,0.0,n1527-1
0.0,0.0,0.0,n1535-1
0.0,0.0,0.0,n1528-1
0.0,0.0,0.0,n1536-1
0.0,0.0,0.0,n1529-1
0.0,0.0,0.0,n1537-1
0.0,0.0,0.0,n1538-1
0.0,0.0,0.0,n1531-1
0.0,0.0,0.0,n1539-1
0.0,0.0,0.0,n1540-1
0.0,0.0,0.0,n1549-1
0.0,0.0,0.0,n1541-1
0.0,0.0,0.0,n1551-1
0.0,0.0,0.0,n1542-1
0.0,0.0,0.0,n1543-1
0.0,0.0,0.0,n1553-1
0.0,0.0,0.0,n1544-1
0.0,0.0,0.0,n1554-1
0.0,0.0,0.0,n1555-1
0.0,0.0,0.0,n1546-1
0.0,0.0,0.0,n1556-1
0.0,0.0,0.0,n1424-2
0.0,0.0,0.0,n1425-2
0.0,0.0,0.0,n1426-2
0.0,0.0,0.0,n1427-2
0.0,0.0,0.0,n1428-2
0.0,0.0,0.0,n1429-2
0.0,0.0,0.0,n1440-2
0.0,0.0,0.0,n1438-2
0.0,0.0,0.0,n1432-2
0.0,0.0,0.0,n1441-2
0.0,0.0,0.0,n1433-2
0.0,0.0,0.0,n1442-2
0.0,0.0,0.0,n1434-2
0.0,0.0,0.0,n1443-2
0.0,0.0,0.0,n1435-2
0.0,0.0,0.0,n1444-2
0.0,0.0,0.0,n1436-2
0.0,0.0,0.0,n1445-2
0.0,0.0,0.0,n1437-2
0.0,0.0,0.0,n1454-2
0.0,0.0,0.0,n1452-2
0.0,0.0,0.0,n1446-2
0.0,0.0,0.0,n1455-2
0.0,0.0,0.0,n1447-2
0.0,0.0,0.0,n1456-2
0.0,0.0,0.0,n1448-2
0.0,0.0,0.0,n1457-2
0.0,0.0,0.0,n1449-2
0.0,0.0,0.0,n1458-2
0.0,0.0,0.0,n1450-2
0.0,0.0,0.0,n1459-2
0.0,0.0,0.0,n1451-2
0.0,0.0,0.0,n1466-2
0.0,0.0,0.0,n1460-2
0.0,0.0,0.0,n1467-2
0.0,0.0,0.0,n1468-2
0.0,0.0,0.0,n1469-2
0.0,0.0,0.0,n1461-2
0.0,0.0,0.0,n1470-2
0.0,0.0,0.0,n1462-2
0.0,0.0,0.0,n1471-2
0.0,0.0,0.0,n1472-2
0.0,0.0,0.0,n1473-2
0.0,0.0,0.0,n1463-2
0.0,0.0,0.0,n1483-2
0.0,0.0,0.0,n1474-2
0.0,0.0,0.0,n1475-2
0.0,0.0,0.0,n1476-2
0.0,0.0,0.0,n1484-2
0.0,0.0,0.0,n1477-2
0.0,0.0,0.0,n1485-2
0.0,0.0,0.0,n1478-2
0.0,0.0,0.0,n1479-2
0.0,0.0,0.0,n1480-2
0.0,0.0,0.0,n1486-2
0.0,0.0,0.0,n1481-2
0.0,0.0,0.0,n1487-2
0.0,0.0,0.0,n1488-2
0.0,0.0,0.0,n1489-2
0.0,0.0,0.0,n1490-2
0.0,0.0,0.0,n1495-2
0.0,0.0,0.0,n1491-2
0.0,0.0,0.0,n1496-2
0.0,0.0,0.0,n1497-2
0.0,0.0,0.0,n1498-2
0.0,0.0,0.0,n1492-2
0.0,0.0,0.0,n1506-2
0.0,0.0,0.0,n1499-2
0.0,0.0,0.0,n1500-2
0.0,0.0,0.0,n1501-2
0.0,0.0,0.0,n1507-2
0.0,0.0,0.0,n1502-2
0.0,0.0,0.0,n1508-2
0.0,0.0,0.0,n1503-2
0.0,0.0,0.0,n1509-2
0.0,0.0,0.0,n1510-2
0.0,0.0,0.0,n1511-2
0.0,0.0,0.0,n1504-2
0.0,0.0,0.0,n1519-2
0.0,0.0,0.0,n1512-2
0.0,0.0,0.0,n1513-2
0.0,0.0,0.0,n1514-2
0.0,0.0,0.0,n1520-2
0.0,0.0,0.0,n1515-2
0.0,0.0,0.0,n1521-2
0.0,0.0,0.0,n1516-2
0.0,0.0,0.0,n1522-2
0.0,0.0,0.0,n1523-2
0.0,0.0,0.0,n1524-2
0.0,0.0,0.0,n1517-2
0.0,0.0,0.0,n1534-2
0.0,0.0,0.0,n1525-2
0.0,0.0,0.0,n1526-2
0.0,0.0,0.0,n1527-2
0.0,0.0,0.0,n1535-2
0.0,0.0,0.0,n1528-2
0.0,0.0,0.0,n1536-2
0.0,0.0,0.0,n1529-2
0.0,0.0,0.0,n1537-2
0.0,0.0,0.0,n1538-2
0.0,0.0,0.0,n1531-2
0.0,0.0,0.0,n1539-2
0.0,0.0,0.0,n1540-2
0.0,0.0,0.0,n1549-2
0.0,0.0,0.0,n1541-2
0.0,0.0,0.0,n1551-2
0.0,0.0,0.0,n1542-2
0.0,0.0,0.0,n1543-2
0.0,0.0,0.0,n1553-2
0.0,0.0,0.0,n1544-2
0.0,0.0,0.0,n1554-2
0.0,0.0,0.0,n1555-2
0.0,0.0,0.0,n1546-2
0.0,0.0,0.0,n1556-2
0.0,0.0,0.0,n1559-1
0.0,0.0,0.0,n1560-1
0.0,0.0,0.0,n1561-1
0.0,0.0,0.0,n1562-1
0.0,0.0,0.0,n1563-1
0.0,0.0,0.0,n1564-1
0.0,0.0,0.0,n1565-1
0.0,0.0,0.0,n1566-1
0.0,0.0,0.0,n1576-1
0.0,0.0,0.0,n1567-1
0.0,0.0,0.0,n1568-1
0.0,0.0,0.0,n1569-1
0.0,0.0,0.0,n1577-1
0.0,0.0,0.0,n1570-1
0.0,0.0,0.0,n1578-1
0.0,0.0,0.0,n1571-1
0.0,0.0,0.0,n1572-1
0.0,0.0,0.0,n1573-1
0.0,0.0,0.0,n1579-1
0.0,0.0,0.0,n1574-1
0.0,0.0,0.0,n1585-1
0.0,0.0,0.0,n1580-1
0.0,0.0,0.0,n1586-1
0.0,0.0,0.0,n1587-1
0.0,0.0,0.0,n1588-1
0.0,0.0,0.0,n1581-1
0.0,0.0,0.0,n1589-1
0.0,0.0,0.0,n1582-1
0.0,0.0,0.0,n1590-1
0.0,0.0,0.0,n1591-1
0.0,0.0,0.0,n1592-1
0.0,0.0,0.0,n1583-1
0.0,0.0,0.0,n1602-1
0.0,0.0,0.0,n1593-1
0.0,0.0,0.0,n1594-1
0.0,0.0,0.0,n1595-1
0.0,0.0,0.0,n1603-1
0.0,0.0,0.0,n1596-1
0.0,0.0,0.0,n1604-1
0.0,0.0,0.0,n1597-1
0.0,0.0,0.0,n1598-1
0.0,0.0,0.0,n1599-1
0.0,0.0,0.0,n1605-1
0.0,0.0,0.0,n1600-1
0.0,0.0,0.0,n1611-1
0.0,0.0,0.0,n1606-1
0.0,0.0,0.0,n1612-1
0.0,0.0,0.0,n1613-1
0.0,0.0,0.0,n1614-1
0.0,0.0,0.0,n1607-1
0.0,0.0,0.0,n1615-1
0.0,0.0,0.0,n1608-1
0.0,0.0,0.0,n1616-1
0.0,0.0,0.0,n1617-1
0.0,0.0,0.0,n1618-1
0.0,0.0,0.0,n1609-1
0.0,0.0,0.0,n1619-1
0.0,0.0,0.0,n1620-1
0.0,0.0,0.0,n1621-1
0.0,0.0,0.0,n1622-1
0.0,0.0,0.0,n1629-1
0.0,0.0,0.0,n1623-1
0.0,0.0,0.0,n1624-1
0.0,0.0,0.0,n1630-1
0.0,0.0,0.0,n1625-1
0.0,0.0,0.0,n1626-1
0.0,0.0,0.0,n1631-1
0.0,0.0,0.0,n1632-1
0.0,0.0,0.0,n1640-1
0.0,0.0,0.0,n1633-1
0.0,0.0,0.0,n1641-1
0.0,0.0,0.0,n1634-1
0.0,0.0,0.0,n1635-1
0.0,0.0,0.0,n1636-1
0.0,0.0,0.0,n1642-1
0.0,0.0,0.0,n1637-1
0.0,0.0,0.0,n1643-1
0.0,0.0,0.0,n1638-1
0.0,0.0,0.0,n1644-1
0.0,0.0,0.0,n1645-1
0.0,0.0,0.0,n1653-1
0.0,0.0,0.0,n1646-1
0.0,0.0,0.0,n1654-1
0.0,0.0,0.0,n1647-1
0.0,0.0,0.0,n1648-1
0.0,0.0,0.0,n1649-1
0.0,0.0,0.0,n1655-1
0.0,0.0,0.0,n1650-1
0.0,0.0,0.0,n1656-1
0.0,0.0,0.0,n1651-1
0.0,0.0,0.0,n1657-1
0.0,0.0,0.0,n1665-1
0.0,0.0,0.0,n1658-1
0.0,0.0,0.0,n1666-1
0.0,0.0,0.0,n1659-1
0.0,0.0,0.0,n1667-1
0.0,0.0,0.0,n1660-1
0.0,0.0,0.0,n1668-1
0.0,0.0,0.0,n1661-1
0.0,0.0,0.0,n1669-1
0.0,0.0,0.0,n1662-1
0.0,0.0,0.0,n1670-1
0.0,0.0,0.0,n1663-1
0.0,0.0,0.0,n1677-1
0.0,0.0,0.0,n1671-1
0.0,0.0,0.0,n1678-1
0.0,0.0,0.0,n1672-1
0.0,0.0,0.0,n1673-1
0.0,0.0,0.0,n1674-1
0.0,0.0,0.0,n1680-1
0.0,0.0,0.0,n1681-1
0.0,0.0,0.0,n1675-1
0.0,0.0,0.0,n1682-1
0.0,0.0,0.0,n1690-1
0.0,0.0,0.0,n1684-1
0.0,0.0,0.0,n1691-1
0.0,0.0,0.0,n1685-1
0.0,0.0,0.0,n1686-1
0.0,0.0,0.0,n1692-1
0.0,0.0,0.0,n1687-1
0.0,0.0,0.0,n1688-1
0.0,0.0,0.0,n1726-1
0.0,0.0,0.0,n1727-1
0.0,0.0,0.0,n1693-1
0.0,0.0,0.0,n1694-1
0.0,0.0,0.0,n1695-1
0.0,0.0,0.0,n1696-1
0.0,0.0,0.0,n1697-1
0.0,0.0,0.0,n1698-1
0.0,0.0,0.0,n1699-1
0.0,0.0,0.0,n1700-1
0.0,0.0,0.0,n1701-1
0.0,0.0,0.0,n1702-1
0.0,0.0,0.0,n1703-1
0.0,0.0,0.0,n1704-1
0.0,0.0,0.0,n1728-1
0.0,0.0,0.0,n1729-1
0.0,0.0,0.0,n1705-1
0.0,0.0,0.0,n1706-1
0.0,0.0,0.0,n1707-1
0.0,0.0,0.0,n1708-1
0.0,0.0,0.0,n1730-1
0.0,0.0,0.0,n1731-1
0.0,0.0,0.0,n1709-1
0.0,0.0,0.0,n1710-1
0.0,0.0,0.0,n1711-1
0.0,0.0,0.0,n1712-1
0.0,0.0,0.0,n1732-1
0.0,0.0,0.0,n1733-1
0.0,0.0,0.0,n1713-1
0.0,0.0,0.0,n1714-1
0.0,0.0,0.0,n1715-1
0.0,0.0,0.0,n1716-1
0.0,0.0,0.0,n1734-1
0.0,0.0,0.0,n1735-1
0.0,0.0,0.0,n1717-1
0.0,0.0,0.0,n1718-1
0.0,0.0,0.0,n1719-1
0.0,0.0,0.0,n1720-1
0.0,0.0,0.0,n1736-1
0.0,0.0,0.0,n1737-1
0.0,0.0,0.0,n1721-1
0.0,0.0,0.0,n1722-1
0.0,0.0,0.0,n1723-1
0.0,0.0,0.0,n1724-1
0.0,0.0,0.0,n1775-1
0.0,0.0,0.0,n1776-1
0.0,0.0,0.0,n1771-1
0.0,0.0,0.0,n1739-1
0.0,0.0,0.0,n1740-1
0.0,0.0,0.0,n1741-1
0.0,0.0,0.0,n1777-1
0.0,0.0,0.0,n1742-1
0.0,0.0,0.0,n1743-1
0.0,0.0,0.0,n1744-1
0.0,0.0,0.0,n1745-1
0.0,0.0,0.0,n1778-1
0.0,0.0,0.0,n1746-1
0.0,0.0,0.0,n1747-1
0.0,0.0,0.0,n1748-1
0.0,0.0,0.0,n1749-1
0.0,0.0,0.0,n1779-1
0.0,0.0,0.0,n1772-1
0.0,0.0,0.0,n1750-1
0.0,0.0,0.0,n1751-1
0.0,0.0,0.0,n1752-1
0.0,0.0,0.0,n1753-1
0.0,0.0,0.0,n1780-1
0.0,0.0,0.0,n1773-1
0.0,0.0,0.0,n1754-1
0.0,0.0,0.0,n1755-1
0.0,0.0,0.0,n1756-1
0.0,0.0,0.0,n1757-1
0.0,0.0,0.0,n1781-1
0.0,0.0,0.0,n1758-1
0.0,0.0,0.0,n1759-1
0.0,0.0,0.0,n1760-1
0.0,0.0,0.0,n1761-1
0.0,0.0,0.0,n1782-1
0.0,0.0,0.0,n1762-1
0.0,0.0,0.0,n1763-1
0.0,0.0,0.0,n1764-1
0.0,0.0,0.0,n1765-1
0.0,0.0,0.0,n1783-1
0.0,0.0,0.0,n1774-1
0.0,0.0,0.0,n1766-1
0.0,0.0,0.0,n1767-1
0.0,0.0,0.0,n1768-1
0.0,0.0,0.0,n1769-1
0.0,0.0,0.0,n1825-1
0.0,0.0,0.0,n1817-1
0.0,0.0,0.0,n1785-1
0.0,0.0,0.0,n1786-1
0.0,0.0,0.0,n1787-1
0.0,0.0,0.0,n1818-1
0.0,0.0,0.0,n1788-1
0.0,0.0,0.0,n1789-1
0.0,0.0,0.0,n1790-1
0.0,0.0,0.0,n1791-1
0.0,0.0,0.0,n1819-1
0.0,0.0,0.0,n1792-1
0.0,0.0,0.0,n1793-1
0.0,0.0,0.0,n1794-1
0.0,0.0,0.0,n1795-1
0.0,0.0,0.0,n1826-1
0.0,0.0,0.0,n1820-1
0.0,0.0,0.0,n1796-1
0.0,0.0,0.0,n1797-1
0.0,0.0,0.0,n1798-1
0.0,0.0,0.0,n1799-1
0.0,0.0,0.0,n1827-1
0.0,0.0,0.0,n1821-1
0.0,0.0,0.0,n1800-1
0.0,0.0,0.0,n1801-1
0.0,0.0,0.0,n1802-1
0.0,0.0,0.0,n1803-1
0.0,0.0,0.0,n1822-1
0.0,0.0,0.0,n1804-1
0.0,0.0,0.0,n1805-1
0.0,0.0,0.0,n1806-1
0.0,0.0,0.0,n1807-1
0.0,0.0,0.0,n1823-1
0.0,0.0,0.0,n1808-1
0.0,0.0,0.0,n1809-1
0.0,0.0,0.0,n1810-1
0.0,0.0,0.0,n1811-1
0.0,0.0,0.0,n1828-1
0.0,0.0,0.0,n1824-1
0.0,0.0,0.0,n1812-1
0.0,0.0,0.0,n1813-1
0.0,0.0,0.0,n1814-1
0.0,0.0,0.0,n1815-1
0.0,0.0,0.0,n1835-1
0.0,0.0,0.0,n1836-1
0.0,0.0,0.0,n1837-1
0.0,0.0,0.0,n1838-1
0.0,0.0,0.0,n1839-1
0.0,0.0,0.0,n1830-1
0.0,0.0,0.0,n1831-1
0.0,0.0,0.0,n1832-1
0.0,0.0,0.0,n1840-1
0.0,0.0,0.0,n1833-1
0.0,0.0,0.0,n1848-1
0.0,0.0,0.0,n1841-1
0.0,0.0,0.0,n1849-1
0.0,0.0,0.0,n1850-1
0.0,0.0,0.0,n1851-1
0.0,0.0,0.0,n1842-1
0.0,0.0,0.0,n1852-1
0.0,0.0,0.0,n1843-1
0.0,0.0,0.0,n1844-1
0.0,0.0,0.0,n1845-1
0.0,0.0,0.0,n1853-1
0.0,0.0,0.0,n1846-1
0.0,0.0,0.0,n1861-1
0.0,0.0,0.0,n1854-1
0.0,0.0,0.0,n1862-1
0.0,0.0,0.0,n1863-1
0.0,0.0,0.0,n1864-1
0.0,0.0,0.0,n1855-1
0.0,0.0,0.0,n1865-1
0.0,0.0,0.0,n1856-1
0.0,0.0,0.0,n1857-1
0.0,0.0,0.0,n1858-1
0.0,0.0,0.0,n1866-1
0.0,0.0,0.0,n1859-1
0.0,0.0,0.0,n1874-1
0.0,0.0,0.0,n1867-1
0.0,0.0,0.0,n1875-1
0.0,0.0,0.0,n1876-1
0.0,0.0,0.0,n1877-1
0.0,0.0,0.0,n1868-1
0.0,0.0,0.0,n1878-1
0.0,0.0,0.0,n1869-1
0.0,0.0,0.0,n1870-1
0.0,0.0,0.0,n1880-1
0.0,0.0,0.0,n1871-1
0.0,0.0,0.0,n1872-1
0.0,0.0,0.0,n1891-1
0.0,0.0,0.0,n1882-1
0.0,0.0,0.0,n1892-1
0.0,0.0,0.0,n1893-1
0.0,0.0,0.0,n1884-1
0.0,0.0,0.0,n1894-1
0.0,0.0,0.0,n1895-1
0.0,0.0,0.0,n1886-1
0.0,0.0,0.0,n1887-1
0.0,0.0,0.0,n1897-1
0.0,0.0,0.0,n1888-1
0.0,0.0,0.0,n1889-1
0.0,0.0,0.0,n1899-1
0.0,0.0,0.0,n1900-1
0.0,0.0,0.0,n1901-1
0.0,0.0,0.0,n1902-1
0.0,0.0,0.0,n1903-1
0.0,0.0,0.0,n1904-1
0.0,0.0,0.0,n1920-1
0.0,0.0,0.0,n1907-1
0.0,0.0,0.0,n1908-1
0.0,0.0,0.0,n1921-1
0.0,0.0,0.0,n1909-1
0.0,0.0,0.0,n1910-1
0.0,0.0,0.0,n1922-1
0.0,0.0,0.0,n1911-1
0.0,0.0,0.0,n1912-1
0.0,0.0,0.0,n1923-1
0.0,0.0,0.0,n1913-1
0.0,0.0,0.0,n1914-1
0.0,0.0,0.0,n1924-1
0.0,0.0,0.0,n1915-1
0.0,0.0,0.0,n1916-1
0.0,0.0,0.0,n1925-1
0.0,0.0,0.0,n1917-1
0.0,0.0,0.0,n1918-1
0.0,0.0,0.0,n1945-1
0.0,0.0,0.0,n1939-1
0.0,0.0,0.0,n1926-1
0.0,0.0,0.0,n1927-1
0.0,0.0,0.0,n1940-1
0.0,0.0,0.0,n1928-1
0.0,0.0,0.0,n1929-1
