velocity,timing,articulation,id
0.0,0.0,0.0,n9424-1
0.0,0.0,0.0,n9425-1
0.0,0.0,0.0,n9426-1
0.0,0.0,0.0,n9427-1
0.0,0.0,0.0,n9406-1
0.0,0.0,0.0,n9407-1
0.0,0.0,0.0,n9428-1
0.0,0.0,0.0,n9429-1
0.0,0.0,0.0,n9430-1
0.0,0.0,0.0,n9431-1
0.0,0.0,0.0,n9408-1
0.0,0.0,0.0,n9409-1
0.0,0.0,0.0,n9454-1
0.0,0.0,0.0,n9455-1
0.0,0.0,0.0,n9456-1
0.0,0.0,0.0,n9457-1
0.0,0.0,0.0,n9432-1
0.0,0.0,0.0,n9433-1
0.0,0.0,0.0,n9434-1
0.0,0.0,0.0,n9435-1
0.0,0.0,0.0,n9458-1
0.0,0.0,0.0,n9459-1
0.0,0.0,0.0,n9460-1
0.0,0.0,0.0,n9461-1
0.0,0.0,0.0,n9436-1
0.0,0.0,0.0,n9437-1
0.0,0.0,0.0,n9462-1
0.0,0.0,0.0,n9463-1
0.0,0.0,0.0,n9464-1
0.0,0.0,0.0,n9465-1
0.0,0.0,0.0,n9438-1
0.0,0.0,0.0,n9439-1
0.0,0.0,0.0,n9440-1
0.0,0.0,0.0,n9441-1
0.0,0.0,0.0,n9466-1
0.0,0.0,0.0,n9467-1
0.0,0.0,0.0,n9468-1
0.0,0.0,0.0,n9469-1
0.0,0.0,0.0,n9442-1
0.0,0.0,0.0,n9443-1
0.0,0.0,0.0,n9444-1
0.0,0.0,0.0,n9445-1
0.0,0.0,0.0,n9470-1
0.0,0.0,0.0,n9471-1
0.0,0.0,0.0,n9472-1
0.0,0.0,0.0,n9473-1
0.0,0.0,0.0,n9446-1
0.0,0.0,0.0,n9447-1
0.0,0.0,0.0,n9448-1
0.0,0.0,0.0,n9449-1
0.0,0.0,0.0,n9474-1
0.0,0.0,0.0,n9475-1
0.0,0.0,0.0,n9476-1
0.0,0.0,0.0,n9477-1
0.0,0.0,0.0,n9450-1
0.0,0.0,0.0,n9451-1
0.0,0.0,0.0,n9452-1
0.0,0.0,0.0,n9453-1
0.0,0.0,0.0,n9483-1
0.0,0.0,0.0,n9484-1
0.0,0.0,0.0,n9478-1
0.0,0.0,0.0,n9479-1
0.0,0.0,0.0,n9485-1
0.0,0.0,0.0,n9486-1
0.0,0.0,0.0,n9487-1
0.0,0.0,0.0,n9488-1
0.0,0.0,0.0,n9489-1
0.0,0.0,0.0,n9481-1
0.0,0.0,0.0,n9490-1
0.0,0.0,0.0,n9491-1
0.0,0.0,0.0,n9492-1
0.0,0.0,0.0,n9493-1
0.0,0.0,0.0,n9494-1
0.0,0.0,0.0,n9495-1
0.0,0.0,0.0,n9496-1
0.0,0.0,0.0,n9497-1
0.0,0.0,0.0,n9498-1
0.0,0.0,0.0,n9499-1
0.0,0.0,0.0,n9500-1
0.0,0.0,0.0,n9501-1
0.0,0.0,0.0,n9502-1
0.0,0.0,0.0,n9503-1
0.0,0.0,0.0,n9504-1
0.0,0.0,0.0,n9505-1
0.0,0.0,0.0,n9506-1
0.0,0.0,0.0,n9507-1
0.0,0.0,0.0,n9508-1
0.0,0.0,0.0,n9509-1
0.0,0.0,0.0,n9482-1
0.0,0.0,0.0,n9510-1
0.0,0.0,0.0,n9522-1
0.0,0.0,0.0,n9523-1
0.0,0.0,0.0,n9524-1
0.0,0.0,0.0,n9525-1
0.0,0.0,0.0,n9526-1
0.0,0.0,0.0,n9527-1
0.0,0.0,0.0,n9528-1
0.0,0.0,0.0,n9529-1
0.0,0.0,0.0,n9530-1
0.0,0.0,0.0,n9531-1
0.0,0.0,0.0,n9532-1
0.0,0.0,0.0,n9533-1
0.0,0.0,0.0,n9534-1
0.0,0.0,0.0,n9535-1
0.0,0.0,0.0,n9536-1
0.0,0.0,0.0,n9512-1
0.0,0.0,0.0,n9513-1
0.0,0.0,0.0,n9514-1
0.0,0.0,0.0,n9515-1
0.0,0.0,0.0,n9537-1
0.0,0.0,0.0,n9538-1
0.0,0.0,0.0,n9539-1
0.0,0.0,0.0,n9540-1
0.0,0.0,0.0,n9541-1
0.0,0.0,0.0,n9516-1
0.0,0.0,0.0,n9517-1
0.0,0.0,0.0,n9518-1
0.0,0.0,0.0,n9542-1
0.0,0.0,0.0,n9543-1
0.0,0.0,0.0,n9544-1
0.0,0.0,0.0,n9545-1
0.0,0.0,0.0,n9546-1
0.0,0.0,0.0,n9547-1
0.0,0.0,0.0,n9548-1
0.0,0.0,0.0,n9549-1
0.0,0.0,0.0,n9550-1
0.0,0.0,0.0,n9551-1
0.0,0.0,0.0,n9520-1
0.0,0.0,0.0,n9521-1
0.0,0.0,0.0,n9560-1
0.0,0.0,0.0,n9561-1
0.0,0.0,0.0,n9552-1
0.0,0.0,0.0,n9553-1
0.0,0.0,0.0,n9562-1
0.0,0.0,0.0,n9563-1
0.0,0.0,0.0,n9564-1
0.0,0.0,0.0,n9565-1
0.0,0.0,0.0,n9566-1
0.0,0.0,0.0,n9567-1
0.0,0.0,0.0,n9568-1
0.0,0.0,0.0,n9569-1
0.0,0.0,0.0,n9570-1
0.0,0.0,0.0,n9571-1
0.0,0.0,0.0,n9572-1
0.0,0.0,0.0,n9573-1
0.0,0.0,0.0,n9554-1
0.0,0.0,0.0,n9555-1
0.0,0.0,0.0,n9574-1
0.0,0.0,0.0,n9575-1
0.0,0.0,0.0,n9576-1
0.0,0.0,0.0,n9577-1
0.0,0.0,0.0,n9556-1
0.0,0.0,0.0,n9557-1
0.0,0.0,0.0,n9578-1
0.0,0.0,0.0,n9579-1
0.0,0.0,0.0,n9580-1
0.0,0.0,0.0,n9581-1
0.0,0.0,0.0,n9558-1
0.0,0.0,0.0,n9559-1
0.0,0.0,0.0,n9606-1
0.0,0.0,0.0,n9607-1
0.0,0.0,0.0,n9608-1
0.0,0.0,0.0,n9609-1
0.0,0.0,0.0,n9582-1
0.0,0.0,0.0,n9583-1
0.0,0.0,0.0,n9584-1
0.0,0.0,0.0,n9585-1
0.0,0.0,0.0,n9610-1
0.0,0.0,0.0,n9611-1
0.0,0.0,0.0,n9612-1
0.0,0.0,0.0,n9613-1
0.0,0.0,0.0,n9586-1
0.0,0.0,0.0,n9587-1
0.0,0.0,0.0,n9588-1
0.0,0.0,0.0,n9589-1
0.0,0.0,0.0,n9614-1
0.0,0.0,0.0,n9615-1
0.0,0.0,0.0,n9616-1
0.0,0.0,0.0,n9617-1
0.0,0.0,0.0,n9590-1
0.0,0.0,0.0,n9591-1
0.0,0.0,0.0,n9592-1
0.0,0.0,0.0,n9593-1
0.0,0.0,0.0,n9618-1
0.0,0.0,0.0,n9619-1
0.0,0.0,0.0,n9620-1
0.0,0.0,0.0,n9621-1
0.0,0.0,0.0,n9594-1
0.0,0.0,0.0,n9595-1
0.0,0.0,0.0,n9596-1
0.0,0.0,0.0,n9597-1
0.0,0.0,0.0,n9622-1
0.0,0.0,0.0,n9623-1
0.0,0.0,0.0,n9624-1
0.0,0.0,0.0,n9625-1
0.0,0.0,0.0,n9598-1
0.0,0.0,0.0,n9599-1
0.0,0.0,0.0,n9600-1
0.0,0.0,0.0,n9601-1
0.0,0.0,0.0,n9626-1
0.0,0.0,0.0,n9627-1
0.0,0.0,0.0,n9628-1
0.0,0.0,0.0,n9629-1
0.0,0.0,0.0,n9602-1
0.0,0.0,0.0,n9603-1
0.0,0.0,0.0,n9604-1
0.0,0.0,0.0,n9605-1
0.0,0.0,0.0,n9636-1
0.0,0.0,0.0,n9637-1
0.0,0.0,0.0,n9630-1
0.0,0.0,0.0,n9631-1
0.0,0.0,0.0,n9638-1
0.0,0.0,0.0,n9639-1
0.0,0.0,0.0,n9640-1
0.0,0.0,0.0,n9641-1
0.0,0.0,0.0,n9642-1
0.0,0.0,0.0,n9643-1
0.0,0.0,0.0,n9644-1
0.0,0.0,0.0,n9645-1
0.0,0.0,0.0,n9646-1
0.0,0.0,0.0,n9647-1
0.0,0.0,0.0,n9648-1
0.0,0.0,0.0,n9649-1
0.0,0.0,0.0,n9650-1
0.0,0.0,0.0,n9651-1
0.0,0.0,0.0,n9632-1
0.0,0.0,0.0,n9633-1
0.0,0.0,0.0,n9634-1
0.0,0.0,0.0,n9635-1
0.0,0.0,0.0,n9652-1
0.0,0.0,0.0,n9653-1
0.0,0.0,0.0,n9654-1
0.0,0.0,0.0,n9655-1
0.0,0.0,0.0,n9668-1
0.0,0.0,0.0,n9669-1
0.0,0.0,0.0,n9670-1
0.0,0.0,0.0,n9671-1
0.0,0.0,0.0,n9672-1
0.0,0.0,0.0,n9673-1
0.0,0.0,0.0,n9674-1
0.0,0.0,0.0,n9675-1
0.0,0.0,0.0,n9676-1
0.0,0.0,0.0,n9677-1
0.0,0.0,0.0,n9660-1
0.0,0.0,0.0,n9661-1
0.0,0.0,0.0,n9662-1
0.0,0.0,0.0,n9663-1
0.0,0.0,0.0,n9678-1
0.0,0.0,0.0,n9679-1
0.0,0.0,0.0,n9680-1
0.0,0.0,0.0,n9681-1
0.0,0.0,0.0,n9682-1
0.0,0.0,0.0,n9683-1
0.0,0.0,0.0,n9664-1
0.0,0.0,0.0,n9665-1
0.0,0.0,0.0,n9666-1
0.0,0.0,0.0,n9667-1
0.0,0.0,0.0,n9684-1
0.0,0.0,0.0,n9685-1
0.0,0.0,0.0,n9686-1
0.0,0.0,0.0,n9687-1
0.0,0.0,0.0,n9698-1
0.0,0.0,0.0,n9699-1
0.0,0.0,0.0,n9688-1
0.0,0.0,0.0,n9689-1
0.0,0.0,0.0,n9690-1
0.0,0.0,0.0,n9691-1
0.0,0.0,0.0,n9700-1
0.0,0.0,0.0,n9701-1
0.0,0.0,0.0,n9702-1
0.0,0.0,0.0,n9703-1
0.0,0.0,0.0,n9692-1
0.0,0.0,0.0,n9693-1
0.0,0.0,0.0,n9704-1
0.0,0.0,0.0,n9705-1
0.0,0.0,0.0,n9706-1
0.0,0.0,0.0,n9707-1
0.0,0.0,0.0,n9694-1
0.0,0.0,0.0,n9695-1
0.0,0.0,0.0,n9696-1
0.0,0.0,0.0,n9697-1
0.0,0.0,0.0,n9708-1
0.0,0.0,0.0,n9709-1
0.0,0.0,0.0,n9710-1
0.0,0.0,0.0,n9711-1
0.0,0.0,0.0,n9724-1
0.0,0.0,0.0,n9725-1
0.0,0.0,0.0,n9712-1
0.0,0.0,0.0,n9713-1
0.0,0.0,0.0,n9714-1
0.0,0.0,0.0,n9715-1
0.0,0.0,0.0,n9726-1
0.0,0.0,0.0,n9727-1
0.0,0.0,0.0,n9728-1
0.0,0.0,0.0,n9729-1
0.0,0.0,0.0,n9716-1
0.0,0.0,0.0,n9717-1
0.0,0.0,0.0,n9718-1
0.0,0.0,0.0,n9719-1
0.0,0.0,0.0,n9730-1
0.0,0.0,0.0,n9731-1
0.0,0.0,0.0,n9732-1
0.0,0.0,0.0,n9733-1
0.0,0.0,0.0,n9734-1
0.0,0.0,0.0,n9735-1
0.0,0.0,0.0,n9720-1
0.0,0.0,0.0,n9721-1
0.0,0.0,0.0,n9722-1
0.0,0.0,0.0,n9723-1
0.0,0.0,0.0,n9736-1
0.0,0.0,0.0,n9737-1
0.0,0.0,0.0,n9738-1
0.0,0.0,0.0,n9739-1
0.0,0.0,0.0,n9748-1
0.0,0.0,0.0,n9749-1
0.0,0.0,0.0,n9740-1
0.0,0.0,0.0,n9741-1
0.0,0.0,0.0,n9742-1
0.0,0.0,0.0,n9743-1
0.0,0.0,0.0,n9750-1
0.0,0.0,0.0,n9751-1
0.0,0.0,0.0,n9752-1
0.0,0.0,0.0,n9753-1
0.0,0.0,0.0,n9754-1
0.0,0.0,0.0,n9755-1
0.0,0.0,0.0,n9744-1
0.0,0.0,0.0,n9745-1
0.0,0.0,0.0,n9746-1
0.0,0.0,0.0,n9747-1
0.0,0.0,0.0,n9756-1
0.0,0.0,0.0,n9757-1
0.0,0.0,0.0,n9768-1
0.0,0.0,0.0,n9764-1
0.0,0.0,0.0,n9761-1
0.0,0.0,0.0,n9765-1
0.0,0.0,0.0,n9762-1
0.0,0.0,0.0,n9763-1
0.0,0.0,0.0,n9766-1
0.0,0.0,0.0,n9758-1
0.0,0.0,0.0,n9767-1
0.0,0.0,0.0,n9769-1
0.0,0.0,0.0,n9770-1
0.0,0.0,0.0,n9771-1
0.0,0.0,0.0,n9772-1
0.0,0.0,0.0,n9773-1
0.0,0.0,0.0,n9774-1
0.0,0.0,0.0,n9760-1
0.0,0.0,0.0,n9775-1
0.0,0.0,0.0,n9776-1
0.0,0.0,0.0,n9788-1
0.0,0.0,0.0,n9781-1
0.0,0.0,0.0,n9784-1
0.0,0.0,0.0,n9785-1
0.0,0.0,0.0,n9782-1
0.0,0.0,0.0,n9786-1
0.0,0.0,0.0,n9783-1
0.0,0.0,0.0,n9777-1
0.0,0.0,0.0,n9787-1
0.0,0.0,0.0,n9789-1
0.0,0.0,0.0,n9790-1
0.0,0.0,0.0,n9791-1
0.0,0.0,0.0,n9792-1
0.0,0.0,0.0,n9779-1
0.0,0.0,0.0,n9793-1
0.0,0.0,0.0,n9794-1
0.0,0.0,0.0,n9795-1
0.0,0.0,0.0,n9780-1
0.0,0.0,0.0,n9796-1
0.0,0.0,0.0,n9811-1
0.0,0.0,0.0,n9806-1
0.0,0.0,0.0,n9808-1
0.0,0.0,0.0,n9807-1
0.0,0.0,0.0,n9809-1
0.0,0.0,0.0,n9810-1
0.0,0.0,0.0,n9797-1
0.0,0.0,0.0,n9812-1
0.0,0.0,0.0,n9813-1
0.0,0.0,0.0,n9814-1
0.0,0.0,0.0,n9800-1
0.0,0.0,0.0,n9799-1
0.0,0.0,0.0,n9801-1
0.0,0.0,0.0,n9798-1
0.0,0.0,0.0,n9802-1
0.0,0.0,0.0,n9815-1
0.0,0.0,0.0,n9816-1
0.0,0.0,0.0,n9817-1
0.0,0.0,0.0,n9803-1
0.0,0.0,0.0,n9804-1
0.0,0.0,0.0,n9805-1
0.0,0.0,0.0,n9818-1
0.0,0.0,0.0,n9819-1
0.0,0.0,0.0,n9825-1
0.0,0.0,0.0,n9820-1
0.0,0.0,0.0,n9821-1
0.0,0.0,0.0,n9822-1
0.0,0.0,0.0,n9826-1
0.0,0.0,0.0,n9827-1
0.0,0.0,0.0,n9828-1
0.0,0.0,0.0,n9829-1
0.0,0.0,0.0,n9830-1
0.0,0.0,0.0,n9831-1
0.0,0.0,0.0,n9823-1
0.0,0.0,0.0,n9824-1
0.0,0.0,0.0,n9832-1
0.0,0.0,0.0,n9833-1
0.0,0.0,0.0,n9842-1
0.0,0.0,0.0,n9851-1
0.0,0.0,0.0,n9838-1
0.0,0.0,0.0,n9839-1
0.0,0.0,0.0,n9834-1
0.0,0.0,0.0,n9843-1
0.0,0.0,0.0,n9844-1
0.0,0.0,0.0,n9835-1
0.0,0.0,0.0,n9845-1
0.0,0.0,0.0,n9840-1
0.0,0.0,0.0,n9836-1
0.0,0.0,0.0,n9846-1
0.0,0.0,0.0,n9847-1
0.0,0.0,0.0,n9852-1
0.0,0.0,0.0,n9848-1
0.0,0.0,0.0,n9841-1
0.0,0.0,0.0,n9849-1
0.0,0.0,0.0,n9837-1
0.0,0.0,0.0,n9850-1
0.0,0.0,0.0,n9853-1
0.0,0.0,0.0,n9854-1
0.0,0.0,0.0,n9855-1
0.0,0.0,0.0,n9856-1
0.0,0.0,0.0,n9875-1
0.0,0.0,0.0,n9866-1
0.0,0.0,0.0,n9862-1
0.0,0.0,0.0,n9863-1
0.0,0.0,0.0,n9858-1
0.0,0.0,0.0,n9867-1
0.0,0.0,0.0,n9868-1
0.0,0.0,0.0,n9859-1
0.0,0.0,0.0,n9869-1
0.0,0.0,0.0,n9864-1
0.0,0.0,0.0,n9860-1
0.0,0.0,0.0,n9870-1
0.0,0.0,0.0,n9871-1
0.0,0.0,0.0,n9876-1
0.0,0.0,0.0,n9872-1
0.0,0.0,0.0,n9865-1
0.0,0.0,0.0,n9873-1
0.0,0.0,0.0,n9861-1
0.0,0.0,0.0,n9874-1
0.0,0.0,0.0,n9877-1
0.0,0.0,0.0,n9878-1
0.0,0.0,0.0,n9879-1
0.0,0.0,0.0,n9885-1
0.0,0.0,0.0,n9884-1
0.0,0.0,0.0,n9881-1
0.0,0.0,0.0,n9880-1
0.0,0.0,0.0,n9896-1
0.0,0.0,0.0,n9890-1
0.0,0.0,0.0,n9886-1
0.0,0.0,0.0,n9897-1
0.0,0.0,0.0,n9891-1
0.0,0.0,0.0,n9887-1
0.0,0.0,0.0,n9898-1
0.0,0.0,0.0,n9894-1
0.0,0.0,0.0,n9892-1
0.0,0.0,0.0,n9888-1
0.0,0.0,0.0,n9895-1
0.0,0.0,0.0,n9889-1
0.0,0.0,0.0,n9908-1
0.0,0.0,0.0,n9905-1
0.0,0.0,0.0,n9902-1
0.0,0.0,0.0,n9899-1
0.0,0.0,0.0,n9909-1
0.0,0.0,0.0,n9906-1
0.0,0.0,0.0,n9903-1
0.0,0.0,0.0,n9900-1
0.0,0.0,0.0,n9910-1
0.0,0.0,0.0,n9907-1
0.0,0.0,0.0,n9904-1
0.0,0.0,0.0,n9901-1
0.0,0.0,0.0,n9930-1
0.0,0.0,0.0,n9924-1
0.0,0.0,0.0,n9918-1
0.0,0.0,0.0,n9912-1
0.0,0.0,0.0,n9931-1
0.0,0.0,0.0,n9925-1
0.0,0.0,0.0,n9919-1
0.0,0.0,0.0,n9913-1
0.0,0.0,0.0,n9932-1
0.0,0.0,0.0,n9926-1
0.0,0.0,0.0,n9920-1
0.0,0.0,0.0,n9914-1
0.0,0.0,0.0,n9933-1
0.0,0.0,0.0,n9927-1
0.0,0.0,0.0,n9921-1
0.0,0.0,0.0,n9915-1
0.0,0.0,0.0,n9934-1
0.0,0.0,0.0,n9928-1
0.0,0.0,0.0,n9922-1
0.0,0.0,0.0,n9916-1
0.0,0.0,0.0,n9953-1
0.0,0.0,0.0,n9947-1
0.0,0.0,0.0,n9941-1
0.0,0.0,0.0,n9935-1
0.0,0.0,0.0,n9954-1
0.0,0.0,0.0,n9948-1
0.0,0.0,0.0,n9942-1
0.0,0.0,0.0,n9936-1
0.0,0.0,0.0,n9955-1
0.0,0.0,0.0,n9949-1
0.0,0.0,0.0,n9943-1
0.0,0.0,0.0,n9937-1
0.0,0.0,0.0,n9956-1
0.0,0.0,0.0,n9950-1
0.0,0.0,0.0,n9944-1
0.0,0.0,0.0,n9938-1
0.0,0.0,0.0,n9957-1
0.0,0.0,0.0,n9951-1
0.0,0.0,0.0,n9945-1
0.0,0.0,0.0,n9939-1
0.0,0.0,0.0,n9958-1
0.0,0.0,0.0,n9952-1
0.0,0.0,0.0,n9946-1
0.0,0.0,0.0,n9940-1
0.0,0.0,0.0,n9969-1
0.0,0.0,0.0,n9967-1
0.0,0.0,0.0,n9963-1
0.0,0.0,0.0,n9959-1
0.0,0.0,0.0,n9970-1
0.0,0.0,0.0,n9964-1
0.0,0.0,0.0,n9971-1
0.0,0.0,0.0,n9965-1
0.0,0.0,0.0,n9961-1
0.0,0.0,0.0,n9968-1
0.0,0.0,0.0,n9966-1
0.0,0.0,0.0,n9962-1
0.0,0.0,0.0,n9978-1
0.0,0.0,0.0,n9979-1
0.0,0.0,0.0,n9976-1
0.0,0.0,0.0,n9977-1
0.0,0.0,0.0,n9972-1
0.0,0.0,0.0,n9973-1
0.0,0.0,0.0,n9974-1
0.0,0.0,0.0,n9975-1
0.0,0.0,0.0,n9981-1
0.0,0.0,0.0,n9982-1
0.0,0.0,0.0,n9991-1
0.0,0.0,0.0,n9992-1
0.0,0.0,0.0,n9993-1
0.0,0.0,0.0,n9983-1
0.0,0.0,0.0,n9984-1
0.0,0.0,0.0,n9985-1
0.0,0.0,0.0,n9986-1
0.0,0.0,0.0,n9987-1
0.0,0.0,0.0,n9994-1
0.0,0.0,0.0,n9995-1
0.0,0.0,0.0,n9996-1
0.0,0.0,0.0,n9988-1
0.0,0.0,0.0,n9989-1
0.0,0.0,0.0,n10002-1
0.0,0.0,0.0,n10000-1
0.0,0.0,0.0,n9997-1
0.0,0.0,0.0,n10003-1
0.0,0.0,0.0,n10004-1
0.0,0.0,0.0,n10005-1
0.0,0.0,0.0,n10006-1
0.0,0.0,0.0,n10013-1
0.0,0.0,0.0,n10014-1
0.0,0.0,0.0,n10015-1
0.0,0.0,0.0,n10008-1
0.0,0.0,0.0,n10009-1
0.0,0.0,0.0,n10010-1
0.0,0.0,0.0,n10016-1
0.0,0.0,0.0,n10017-1
0.0,0.0,0.0,n10018-1
0.0,0.0,0.0,n10019-1
0.0,0.0,0.0,n10022-1
0.0,0.0,0.0,n10020-1
0.0,0.0,0.0,n10011-1
0.0,0.0,0.0,n10012-1
0.0,0.0,0.0,n10021-1
0.0,0.0,0.0,n10029-1
0.0,0.0,0.0,n10030-1
0.0,0.0,0.0,n10027-1
0.0,0.0,0.0,n10028-1
0.0,0.0,0.0,n10023-1
0.0,0.0,0.0,n10024-1
0.0,0.0,0.0,n10025-1
0.0,0.0,0.0,n10026-1
0.0,0.0,0.0,n10032-1
0.0,0.0,0.0,n10033-1
0.0,0.0,0.0,n10034-1
0.0,0.0,0.0,n10035-1
0.0,0.0,0.0,n10036-1
0.0,0.0,0.0,n10037-1
0.0,0.0,0.0,n10039-1
0.0,0.0,0.0,n10040-1
0.0,0.0,0.0,n10041-1
0.0,0.0,0.0,n10042-1
0.0,0.0,0.0,n10043-1
0.0,0.0,0.0,n10044-1
0.0,0.0,0.0,n10052-1
0.0,0.0,0.0,n10053-1
0.0,0.0,0.0,n10054-1
0.0,0.0,0.0,n10047-1
0.0,0.0,0.0,n10048-1
0.0,0.0,0.0,n10049-1
0.0,0.0,0.0,n10050-1
0.0,0.0,0.0,n10051-1
0.0,0.0,0.0,n10062-1
0.0,0.0,0.0,n10063-1
0.0,0.0,0.0,n10060-1
0.0,0.0,0.0,n10061-1
0.0,0.0,0.0,n10056-1
0.0,0.0,0.0,n10057-1
0.0,0.0,0.0,n10058-1
0.0,0.0,0.0,n10059-1
0.0,0.0,0.0,n10065-1
0.0,0.0,0.0,n10066-1
0.0,0.0,0.0,n10067-1
0.0,0.0,0.0,n10068-1
0.0,0.0,0.0,n10069-1
0.0,0.0,0.0,n10070-1
0.0,0.0,0.0,n10072-1
0.0,0.0,0.0,n10073-1
0.0,0.0,0.0,n10074-1
0.0,0.0,0.0,n10075-1
0.0,0.0,0.0,n10076-1
0.0,0.0,0.0,n10077-1
0.0,0.0,0.0,n10085-1
0.0,0.0,0.0,n10086-1
0.0,0.0,0.0,n10087-1
0.0,0.0,0.0,n10079-1
0.0,0.0,0.0,n10080-1
0.0,0.0,0.0,n10081-1
0.0,0.0,0.0,n10082-1
0.0,0.0,0.0,n10083-1
0.0,0.0,0.0,n10084-1
0.0,0.0,0.0,n10094-1
0.0,0.0,0.0,n10096-1
0.0,0.0,0.0,n10088-1
0.0,0.0,0.0,n10089-1
0.0,0.0,0.0,n10090-1
0.0,0.0,0.0,n10091-1
0.0,0.0,0.0,n10092-1
0.0,0.0,0.0,n10093-1
0.0,0.0,0.0,n10103-1
0.0,0.0,0.0,n10104-1
0.0,0.0,0.0,n10105-1
0.0,0.0,0.0,n10097-1
0.0,0.0,0.0,n10098-1
0.0,0.0,0.0,n10099-1
0.0,0.0,0.0,n10100-1
0.0,0.0,0.0,n10101-1
0.0,0.0,0.0,n10102-1
0.0,0.0,0.0,n10112-1
0.0,0.0,0.0,n10114-1
0.0,0.0,0.0,n10106-1
0.0,0.0,0.0,n10107-1
0.0,0.0,0.0,n10108-1
0.0,0.0,0.0,n10109-1
0.0,0.0,0.0,n10110-1
0.0,0.0,0.0,n10111-1
0.0,0.0,0.0,n10121-1
0.0,0.0,0.0,n10122-1
0.0,0.0,0.0,n10123-1
0.0,0.0,0.0,n10115-1
0.0,0.0,0.0,n10116-1
0.0,0.0,0.0,n10117-1
0.0,0.0,0.0,n10118-1
0.0,0.0,0.0,n10119-1
0.0,0.0,0.0,n10120-1
0.0,0.0,0.0,n10130-1
0.0,0.0,0.0,n10124-1
0.0,0.0,0.0,n10125-1
0.0,0.0,0.0,n10126-1
0.0,0.0,0.0,n10127-1
0.0,0.0,0.0,n10128-1
0.0,0.0,0.0,n10129-1
0.0,0.0,0.0,n10141-1
0.0,0.0,0.0,n10142-1
0.0,0.0,0.0,n10139-1
0.0,0.0,0.0,n10133-1
0.0,0.0,0.0,n10134-1
0.0,0.0,0.0,n10135-1
0.0,0.0,0.0,n10136-1
0.0,0.0,0.0,n10140-1
0.0,0.0,0.0,n10137-1
0.0,0.0,0.0,n10138-1
0.0,0.0,0.0,n10149-1
0.0,0.0,0.0,n10150-1
0.0,0.0,0.0,n10151-1
0.0,0.0,0.0,n10152-1
0.0,0.0,0.0,n10143-1
0.0,0.0,0.0,n10144-1
0.0,0.0,0.0,n10145-1
0.0,0.0,0.0,n10146-1
0.0,0.0,0.0,n10147-1
0.0,0.0,0.0,n10148-1
0.0,0.0,0.0,n10153-1
0.0,0.0,0.0,n10154-1
0.0,0.0,0.0,n10155-1
0.0,0.0,0.0,n10156-1
0.0,0.0,0.0,n10157-1
0.0,0.0,0.0,n10158-1
0.0,0.0,0.0,n10171-1
0.0,0.0,0.0,n10172-1
0.0,0.0,0.0,n10170-1
0.0,0.0,0.0,n10164-1
0.0,0.0,0.0,n10165-1
0.0,0.0,0.0,n10166-1
0.0,0.0,0.0,n10167-1
0.0,0.0,0.0,n10168-1
0.0,0.0,0.0,n10169-1
0.0,0.0,0.0,n10175-1
0.0,0.0,0.0,n10176-1
0.0,0.0,0.0,n10177-1
0.0,0.0,0.0,n10178-1
0.0,0.0,0.0,n10179-1
0.0,0.0,0.0,n10180-1
0.0,0.0,0.0,n10210-1
0.0,0.0,0.0,n10182-1
0.0,0.0,0.0,n10199-1
0.0,0.0,0.0,n10200-1
0.0,0.0,0.0,n10187-1
0.0,0.0,0.0,n10188-1
0.0,0.0,0.0,n10212-1
0.0,0.0,0.0,n10183-1
0.0,0.0,0.0,n10202-1
0.0,0.0,0.0,n10203-1
0.0,0.0,0.0,n10190-1
0.0,0.0,0.0,n10191-1
0.0,0.0,0.0,n10213-1
0.0,0.0,0.0,n10184-1
0.0,0.0,0.0,n10205-1
0.0,0.0,0.0,n10206-1
0.0,0.0,0.0,n10193-1
0.0,0.0,0.0,n10194-1
0.0,0.0,0.0,n10214-1
0.0,0.0,0.0,n10185-1
0.0,0.0,0.0,n10208-1
0.0,0.0,0.0,n10209-1
0.0,0.0,0.0,n10196-1
0.0,0.0,0.0,n10197-1
0.0,0.0,0.0,n10216-1
0.0,0.0,0.0,n10217-1
0.0,0.0,0.0,n10218-1
0.0,0.0,0.0,n10219-1
0.0,0.0,0.0,n10257-1
0.0,0.0,0.0,n10229-1
0.0,0.0,0.0,n10246-1
0.0,0.0,0.0,n10247-1
0.0,0.0,0.0,n10234-1
0.0,0.0,0.0,n10235-1
0.0,0.0,0.0,n10230-1
0.0,0.0,0.0,n10249-1
0.0,0.0,0.0,n10250-1
0.0,0.0,0.0,n10237-1
0.0,0.0,0.0,n10238-1
0.0,0.0,0.0,n10231-1
0.0,0.0,0.0,n10252-1
0.0,0.0,0.0,n10253-1
0.0,0.0,0.0,n10240-1
0.0,0.0,0.0,n10241-1
0.0,0.0,0.0,n10232-1
0.0,0.0,0.0,n10255-1
0.0,0.0,0.0,n10256-1
0.0,0.0,0.0,n10243-1
0.0,0.0,0.0,n10244-1
0.0,0.0,0.0,n10259-1
0.0,0.0,0.0,n10260-1
0.0,0.0,0.0,n10261-1
0.0,0.0,0.0,n10262-1
0.0,0.0,0.0,n10294-1
0.0,0.0,0.0,n10264-1
0.0,0.0,0.0,n10282-1
0.0,0.0,0.0,n10283-1
0.0,0.0,0.0,n10269-1
0.0,0.0,0.0,n10270-1
