velocity,timing,articulation,id
0.0,0.0,0.0,n1312-1
0.0,0.0,0.0,n1324-1
0.0,0.0,0.0,n1325-1
0.0,0.0,0.0,n1326-1
0.0,0.0,0.0,n1327-1
0.0,0.0,0.0,n1314-1
0.0,0.0,0.0,n1315-1
0.0,0.0,0.0,n1316-1
0.0,0.0,0.0,n1328-1
0.0,0.0,0.0,n1329-1
0.0,0.0,0.0,n1330-1
0.0,0.0,0.0,n1317-1
0.0,0.0,0.0,n1318-1
0.0,0.0,0.0,n1319-1
0.0,0.0,0.0,n1343-1
0.0,0.0,0.0,n1344-1
0.0,0.0,0.0,n1331-1
0.0,0.0,0.0,n1332-1
0.0,0.0,0.0,n1333-1
0.0,0.0,0.0,n1345-1
0.0,0.0,0.0,n1334-1
0.0,0.0,0.0,n1335-1
0.0,0.0,0.0,n1336-1
0.0,0.0,0.0,n1337-1
0.0,0.0,0.0,n1338-1
0.0,0.0,0.0,n1339-1
0.0,0.0,0.0,n1346-1
0.0,0.0,0.0,n1340-1
0.0,0.0,0.0,n1341-1
0.0,0.0,0.0,n1342-1
0.0,0.0,0.0,n1359-1
0.0,0.0,0.0,n1347-1
0.0,0.0,0.0,n1348-1
0.0,0.0,0.0,n1349-1
0.0,0.0,0.0,n1360-1
0.0,0.0,0.0,n1350-1
0.0,0.0,0.0,n1351-1
0.0,0.0,0.0,n1352-1
0.0,0.0,0.0,n1361-1
0.0,0.0,0.0,n1353-1
0.0,0.0,0.0,n1354-1
0.0,0.0,0.0,n1355-1
0.0,0.0,0.0,n1362-1
0.0,0.0,0.0,n1356-1
0.0,0.0,0.0,n1357-1
0.0,0.0,0.0,n1358-1
0.0,0.0,0.0,n1363-1
0.0,0.0,0.0,n1364-1
0.0,0.0,0.0,n1365-1
0.0,0.0,0.0,n1376-1
0.0,0.0,0.0,n1377-1
0.0,0.0,0.0,n1366-1
0.0,0.0,0.0,n1367-1
0.0,0.0,0.0,n1368-1
0.0,0.0,0.0,n1369-1
0.0,0.0,0.0,n1370-1
0.0,0.0,0.0,n1371-1
0.0,0.0,0.0,n1378-1
0.0,0.0,0.0,n1379-1
0.0,0.0,0.0,n1372-1
0.0,0.0,0.0,n1373-1
0.0,0.0,0.0,n1374-1
0.0,0.0,0.0,n1380-1
0.0,0.0,0.0,n1381-1
0.0,0.0,0.0,n1382-1
0.0,0.0,0.0,n1394-1
0.0,0.0,0.0,n1395-1
0.0,0.0,0.0,n1383-1
0.0,0.0,0.0,n1384-1
0.0,0.0,0.0,n1385-1
0.0,0.0,0.0,n1386-1
0.0,0.0,0.0,n1387-1
0.0,0.0,0.0,n1388-1
0.0,0.0,0.0,n1396-1
0.0,0.0,0.0,n1397-1
0.0,0.0,0.0,n1389-1
0.0,0.0,0.0,n1390-1
0.0,0.0,0.0,n1391-1
0.0,0.0,0.0,n1398-1
0.0,0.0,0.0,n1399-1
0.0,0.0,0.0,n1400-1
0.0,0.0,0.0,n1412-1
0.0,0.0,0.0,n1413-1
0.0,0.0,0.0,n1401-1
0.0,0.0,0.0,n1402-1
0.0,0.0,0.0,n1403-1
0.0,0.0,0.0,n1404-1
0.0,0.0,0.0,n1405-1
0.0,0.0,0.0,n1406-1
0.0,0.0,0.0,n1414-1
0.0,0.0,0.0,n1415-1
0.0,0.0,0.0,n1407-1
0.0,0.0,0.0,n1408-1
0.0,0.0,0.0,n1409-1
0.0,0.0,0.0,n1416-1
0.0,0.0,0.0,n1417-1
0.0,0.0,0.0,n1418-1
0.0,0.0,0.0,n1432-1
0.0,0.0,0.0,n1430-1
0.0,0.0,0.0,n1435-1
0.0,0.0,0.0,n1419-1
0.0,0.0,0.0,n1420-1
0.0,0.0,0.0,n1421-1
0.0,0.0,0.0,n1422-1
0.0,0.0,0.0,n1423-1
0.0,0.0,0.0,n1424-1
0.0,0.0,0.0,n1433-1
0.0,0.0,0.0,n1425-1
0.0,0.0,0.0,n1426-1
0.0,0.0,0.0,n1427-1
0.0,0.0,0.0,n1452-1
0.0,0.0,0.0,n1448-1
0.0,0.0,0.0,n1453-1
0.0,0.0,0.0,n1436-1
0.0,0.0,0.0,n1437-1
0.0,0.0,0.0,n1438-1
0.0,0.0,0.0,n1449-1
0.0,0.0,0.0,n1439-1
0.0,0.0,0.0,n1440-1
0.0,0.0,0.0,n1441-1
0.0,0.0,0.0,n1454-1
0.0,0.0,0.0,n1455-1
0.0,0.0,0.0,n1450-1
0.0,0.0,0.0,n1442-1
0.0,0.0,0.0,n1443-1
0.0,0.0,0.0,n1444-1
0.0,0.0,0.0,n1451-1
0.0,0.0,0.0,n1445-1
0.0,0.0,0.0,n1446-1
0.0,0.0,0.0,n1447-1
0.0,0.0,0.0,n1473-1
0.0,0.0,0.0,n1474-1
0.0,0.0,0.0,n1469-1
0.0,0.0,0.0,n1457-1
0.0,0.0,0.0,n1458-1
0.0,0.0,0.0,n1459-1
0.0,0.0,0.0,n1470-1
0.0,0.0,0.0,n1460-1
0.0,0.0,0.0,n1461-1
0.0,0.0,0.0,n1462-1
0.0,0.0,0.0,n1475-1
0.0,0.0,0.0,n1471-1
0.0,0.0,0.0,n1476-1
0.0,0.0,0.0,n1463-1
0.0,0.0,0.0,n1464-1
0.0,0.0,0.0,n1465-1
0.0,0.0,0.0,n1472-1
0.0,0.0,0.0,n1466-1
0.0,0.0,0.0,n1468-1
0.0,0.0,0.0,n1493-1
0.0,0.0,0.0,n1489-1
0.0,0.0,0.0,n1494-1
0.0,0.0,0.0,n1477-1
0.0,0.0,0.0,n1478-1
0.0,0.0,0.0,n1479-1
0.0,0.0,0.0,n1490-1
0.0,0.0,0.0,n1480-1
0.0,0.0,0.0,n1481-1
0.0,0.0,0.0,n1482-1
0.0,0.0,0.0,n1495-1
0.0,0.0,0.0,n1491-1
0.0,0.0,0.0,n1496-1
0.0,0.0,0.0,n1483-1
0.0,0.0,0.0,n1484-1
0.0,0.0,0.0,n1485-1
0.0,0.0,0.0,n1492-1
0.0,0.0,0.0,n1486-1
0.0,0.0,0.0,n1487-1
0.0,0.0,0.0,n1504-1
0.0,0.0,0.0,n1505-1
0.0,0.0,0.0,n1497-1
0.0,0.0,0.0,n1498-1
0.0,0.0,0.0,n1499-1
0.0,0.0,0.0,n1506-1
0.0,0.0,0.0,n1507-1
0.0,0.0,0.0,n1508-1
0.0,0.0,0.0,n1509-1
0.0,0.0,0.0,n1500-1
0.0,0.0,0.0,n1501-1
0.0,0.0,0.0,n1502-1
0.0,0.0,0.0,n1510-1
0.0,0.0,0.0,n1511-1
0.0,0.0,0.0,n1512-1
0.0,0.0,0.0,n1513-1
0.0,0.0,0.0,n1503-1
